file,line,column,type,code,message,docs,severity,link
freemius/templates/debug.php,678,62,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$user'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=678
freemius/templates/debug.php,681,88,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$user'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=681
freemius/templates/debug.php,685,32,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$user'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=685
freemius/templates/debug.php,686,57,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found 'FS_Plugin_License'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=686
freemius/templates/debug.php,692,79,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$user'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=692
freemius/templates/debug.php,702,34,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$module_type&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=702
freemius/templates/debug.php,707,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$licenses&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=707
freemius/templates/debug.php,715,34,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$module_type'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=715
freemius/templates/debug.php,731,42,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$license&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=731
freemius/templates/debug.php,733,36,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=733
freemius/templates/debug.php,734,36,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=734
freemius/templates/debug.php,735,36,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=735
freemius/templates/debug.php,736,36,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=736
freemius/templates/debug.php,737,124,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=737
freemius/templates/debug.php,738,36,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=738
freemius/templates/debug.php,743,33,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=743
freemius/templates/debug.php,746,36,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=746
freemius/templates/debug.php,754,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$page_params&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=754
freemius/templates/debug.php,894,35,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found 'Freemius'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fdebug.php&line=894
freemius/templates/js/permissions.php,130,46,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found 'Freemius'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fpermissions.php&line=130
freemius/templates/js/permissions.php,136,59,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found 'Freemius'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fpermissions.php&line=136
freemius/templates/js/style-premium-theme.php,18,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$fs&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fstyle-premium-theme.php&line=18
freemius/templates/js/style-premium-theme.php,20,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$premium_slug&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fstyle-premium-theme.php&line=20
freemius/templates/js/style-premium-theme.php,26,49,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$premium_slug'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fstyle-premium-theme.php&line=26
freemius/templates/js/style-premium-theme.php,31,45,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$premium_slug'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fstyle-premium-theme.php&line=31
freemius/templates/js/open-license-activation.php,12,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$license_id&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fopen-license-activation.php&line=12
freemius/templates/js/open-license-activation.php,23,76,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$license_id'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fjs%2Fopen-license-activation.php&line=23
freemius/templates/contact.php,56,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$fs&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=56
freemius/templates/contact.php,57,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$slug&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=57
freemius/templates/contact.php,59,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$query_params&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=59
freemius/templates/contact.php,61,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$view_params&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=61
freemius/templates/contact.php,67,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$has_tabs&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=67
freemius/templates/contact.php,70,9,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$query_params&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=70
freemius/templates/contact.php,82,44,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found 'WP_FS__ADDRESS'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=82
freemius/templates/contact.php,83,60,ERROR,WordPress.Security.EscapeOutput.OutputNotEscaped,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found 'http_build_query'.",https://developer.wordpress.org/apis/security/escaping/#escaping-functions,5,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fcontact.php&line=83
freemius/templates/plugin-info/features.php,20,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$plans&quot;.",,6,https://bisque-seal-123062.hostingersite.com/wp-admin/plugin-editor.php?plugin=BIHR-SYNCH-main%2Fbihr-woocommerce-importer.php&file=BIHR-SYNCH-main%2Ffreemius%2Ftemplates%2Fplugin-info%2Ffeatures.php&line=20
